racer_id,st_std_dev,nat_win_rate,RacerID,nige_count,makuri_count,sashi_count
5244,0.07643625617207306,2.58,5244.0,9.0,2.0,3.0
5245,0.09376635541240846,3.05,5245.0,7.0,10.0,3.0
5246,0.08172843054141948,3.81,5246.0,14.0,20.0,4.0
5247,0.08779025380807401,2.92,5247.0,7.0,3.0,4.0
5248,0.09650003418518002,3.27,5248.0,9.0,6.0,1.0
5249,0.0865706574329764,3.3,5249.0,7.0,6.0,4.0
5250,0.10358755893528836,2.29,5250.0,2.0,4.0,0.0
5251,0.0954133939311051,1.91,5251.0,2.0,1.0,0.0
5252,0.07689560258323894,3.79,5252.0,14.0,23.0,6.0
5253,0.11562783139542608,2.59,5253.0,5.0,9.0,2.0
5254,0.09939965606662345,2.86,5254.0,2.0,3.0,0.0
5255,0.08006638238045473,4.72,5255.0,16.0,25.0,12.0
5256,0.06826861832122624,4.87,5256.0,30.0,46.0,11.0
5257,0.08408432608847186,4.4,5257.0,17.0,25.0,13.0
5258,0.0861200186577766,3.16,5258.0,7.0,7.0,0.0
5259,0.08997086838258442,2.39,5259.0,3.0,4.0,0.0
5260,0.11021617308866974,1.51,5260.0,1.0,1.0,0.0
5261,0.0860093119409586,2.9,5261.0,4.0,11.0,6.0
5262,0.09105519523964893,3.27,5262.0,2.0,3.0,1.0
5263,0.07331776774851842,2.76,5263.0,5.0,6.0,2.0
5264,0.09556847612611116,3.26,5264.0,8.0,12.0,5.0
5265,0.08289445589754263,2.43,5265.0,2.0,4.0,3.0
5266,0.09355081207344663,2.4,5266.0,5.0,3.0,2.0
5267,0.06577009870342519,5.64,5267.0,60.0,61.0,17.0
5268,0.09228497439894863,2.06,5268.0,1.0,7.0,1.0
5269,0.08714232104392212,4.02,5269.0,22.0,22.0,10.0
5270,0.11118071799048403,2.85,5270.0,5.0,6.0,3.0
5271,0.08218324866780938,2.73,5271.0,2.0,6.0,1.0
5272,0.08886435191643413,2.59,5272.0,5.0,5.0,0.0
5273,0.08668692988112837,3.05,5273.0,10.0,4.0,2.0
5274,0.09738076263410486,3.48,5274.0,7.0,14.0,4.0
5275,0.08172814259236548,3.87,5275.0,4.0,12.0,2.0
5276,0.0691012900776688,3.96,5276.0,17.0,11.0,2.0
5277,0.08418191746863166,3.48,5277.0,9.0,16.0,5.0
5278,0.07920718187573315,4.75,5278.0,17.0,27.0,10.0
5279,0.07478997629139099,4.52,5279.0,22.0,22.0,7.0
5280,0.08595214140494742,4.21,5280.0,12.0,3.0,5.0
5281,0.07246552695161898,4.19,5281.0,15.0,15.0,5.0
5282,0.10002619892863454,2.91,5282.0,8.0,9.0,0.0
5283,0.10400209248892167,2.27,5283.0,1.0,1.0,1.0
5284,0.07869834961398041,1.91,5284.0,0.0,4.0,0.0
5285,0.07346574917147033,2.11,5285.0,1.0,3.0,0.0
5286,0.07451675898791818,3.39,5286.0,7.0,9.0,4.0
5287,0.09817725713925252,2.82,5287.0,2.0,2.0,4.0
5288,0.10032830121694664,2.46,5288.0,1.0,1.0,0.0
5289,0.07242356404112339,3.86,5289.0,9.0,4.0,3.0
5290,0.08536662861743004,2.04,5290.0,0.0,0.0,0.0
5291,0.08470587556977742,2.28,5291.0,0.0,3.0,0.0
5292,0.09682295615719698,2.56,5292.0,3.0,3.0,0.0
5293,0.0990503343691504,2.38,5293.0,6.0,6.0,1.0
5294,0.07633713430421356,2.81,5294.0,4.0,3.0,1.0
5295,0.08881537917884612,2.28,5295.0,0.0,0.0,2.0
5296,0.09231861612333427,3.01,5296.0,1.0,11.0,1.0
5297,0.09450702886603857,1.75,5297.0,0.0,0.0,0.0
5298,0.07572610582061047,4.67,5298.0,13.0,19.0,8.0
5299,0.0903441278646876,3.68,5299.0,6.0,6.0,4.0
5300,0.10529983401769395,1.95,5300.0,2.0,5.0,0.0
5301,0.05984213195580527,3.19,5301.0,3.0,8.0,1.0
5302,0.10470560790119827,2.14,5302.0,3.0,1.0,0.0
5303,0.0799727445854366,4.14,5303.0,11.0,7.0,7.0
5304,0.1191773114168642,1.38,5304.0,0.0,0.0,0.0
5305,0.09102417911066224,1.65,5305.0,0.0,0.0,0.0
5306,0.10323561158103879,2.06,5306.0,1.0,2.0,0.0
5307,0.08829236324425278,3.42,5307.0,7.0,7.0,3.0
5308,0.08704515036484763,2.77,5308.0,2.0,2.0,0.0
5309,0.07885622950675722,1.47,5309.0,0.0,0.0,0.0
5310,0.09247246252686374,2.42,5310.0,1.0,0.0,0.0
5311,0.08760989920284534,2.99,5311.0,0.0,4.0,0.0
5312,0.09237595702761076,2.01,5312.0,0.0,0.0,0.0
5313,0.08935361996377604,2.72,5313.0,0.0,4.0,0.0
5314,0.11283536068873819,1.64,5314.0,0.0,0.0,0.0
5315,0.0988693799746206,2.06,5315.0,1.0,5.0,1.0
5316,0.0743194163089346,3.35,5316.0,0.0,6.0,1.0
5317,0.08627277847222826,3.35,5317.0,0.0,5.0,1.0
5318,0.08607745915002674,2.05,5318.0,0.0,2.0,0.0
5319,0.09273160604996114,3.4,5319.0,2.0,7.0,1.0
5320,0.08726347940642583,1.71,5320.0,0.0,1.0,1.0
5321,0.08879008694235764,3.84,5321.0,5.0,5.0,3.0
5322,0.08607923741651227,1.56,5322.0,0.0,1.0,0.0
5323,0.09220582778030349,3.29,5323.0,4.0,6.0,1.0
5324,0.10489879316487909,1.49,5324.0,0.0,0.0,0.0
5325,0.07597540069261298,3.02,5325.0,0.0,8.0,1.0
5326,0.07935812929337127,2.31,5326.0,0.0,2.0,0.0
5327,0.1037503715215247,1.25,5327.0,0.0,0.0,0.0
5328,0.0784943732856862,2.33,5328.0,0.0,2.0,1.0
5329,0.08557498865498359,3.16,5329.0,0.0,5.0,0.0
5330,0.06912408324396006,4.38,5330.0,8.0,14.0,4.0
5331,0.07782827992554575,2.92,5331.0,4.0,9.0,0.0
5332,0.0795008434979444,2.9,5332.0,3.0,4.0,0.0
5333,0.09893819169259702,2.79,5333.0,0.0,5.0,0.0
5334,0.08322994162453198,2.3,5334.0,0.0,1.0,1.0
5335,0.08931415095244635,2.32,5335.0,0.0,2.0,1.0
5336,0.09867383643101152,1.45,5336.0,0.0,0.0,0.0
5337,0.08274164394509433,2.36,5337.0,0.0,6.0,0.0
5338,0.09883297809780749,2.44,5338.0,0.0,1.0,0.0
5339,0.082756166350482,3.71,5339.0,0.0,5.0,2.0
5340,0.08396741865131149,2.64,5340.0,0.0,1.0,0.0
5341,0.0994649049615637,1.57,5341.0,0.0,0.0,0.0
5342,0.09659315729717736,1.52,5342.0,0.0,0.0,0.0
5343,0.09761498581441345,2.4,5343.0,0.0,1.0,0.0
5344,0.08217617843869866,2.22,5344.0,0.0,1.0,0.0
5345,0.08727265826033297,1.74,5345.0,0.0,1.0,0.0
5346,0.08303525799719369,1.55,5346.0,0.0,0.0,0.0
5347,0.09233966523490426,1.35,5347.0,0.0,0.0,0.0
5348,0.07974895221412139,2.15,5348.0,0.0,0.0,0.0
5349,0.10176887354536795,1.2,5349.0,0.0,0.0,0.0
5350,0.09215669884960695,2.7,5350.0,0.0,3.0,0.0
5351,0.08023608974617186,2.54,5351.0,0.0,1.0,1.0
5352,0.08860754751644395,3.09,5352.0,0.0,0.0,1.0
5353,0.07630056646463004,1.92,5353.0,0.0,0.0,1.0
5354,0.09714692561625532,1.5,5354.0,0.0,0.0,0.0
5355,0.08055018809087304,1.87,5355.0,0.0,2.0,0.0
5356,0.06974448997747716,3.55,5356.0,0.0,2.0,1.0
5357,0.10474560580394086,1.44,5357.0,0.0,0.0,0.0
5358,0.09399595249391904,2.47,5358.0,0.0,1.0,0.0
5359,0.09079188859667295,2.38,5359.0,0.0,1.0,0.0
5360,0.08733730548570398,2.06,5360.0,0.0,0.0,0.0
5361,0.09014499433455449,1.6,5361.0,0.0,0.0,0.0
5362,0.09117991056359695,1.53,5362.0,0.0,1.0,0.0
5363,0.10286940676595366,1.16,5363.0,0.0,0.0,0.0
5364,0.0882497978463598,1.38,5364.0,0.0,0.0,0.0
5365,0.09309529083755606,1.7,5365.0,0.0,0.0,0.0
5366,0.09468125180101636,1.1,5366.0,0.0,0.0,0.0
5367,0.09470496184228028,1.38,5367.0,0.0,0.0,0.0
5368,0.07963895996627972,2.77,5368.0,0.0,3.0,0.0
5369,0.10140847167484641,2.03,5369.0,0.0,1.0,0.0
5370,0.0928284428468215,1.33,5370.0,0.0,0.0,0.0
5371,0.09813237060370408,1.4,5371.0,0.0,0.0,0.0
5372,0.0880007023853165,1.52,5372.0,0.0,0.0,0.0
5373,0.1211671483487663,1.69,5373.0,0.0,0.0,0.0
5374,0.09391837370578902,1.96,5374.0,0.0,0.0,0.0
5375,0.08852671987852218,1.49,5375.0,0.0,0.0,0.0
5376,0.0754989280162962,3.12,5376.0,0.0,2.0,0.0
5377,0.07913821543892144,2.65,5377.0,0.0,0.0,0.0
5378,0.12114809178738976,1.48,5378.0,0.0,0.0,0.0
5379,0.09755738496124887,1.66,5379.0,0.0,0.0,0.0
5380,0.11318444891743827,1.11,5380.0,0.0,0.0,0.0
5381,0.09472660395265353,1.81,5381.0,0.0,0.0,0.0
5382,0.08911626637204649,2.12,5382.0,0.0,0.0,0.0
5383,0.09559698666006869,1.43,5383.0,0.0,0.0,0.0
5384,0.09149286711603749,1.62,5384.0,0.0,0.0,0.0
5385,0.08233144302141346,1.82,5385.0,0.0,0.0,0.0
5386,0.07619575515373725,1.88,5386.0,0.0,0.0,0.0
5387,0.09808156319429039,1.31,5387.0,0.0,0.0,0.0
5388,0.0867113519718961,2.91,5388.0,0.0,0.0,0.0
5389,0.08651914248016954,1.28,5389.0,0.0,0.0,0.0
5390,0.08009365731930707,1.46,5390.0,0.0,0.0,0.0
5391,0.10138067820987712,1.4,5391.0,0.0,0.0,0.0
5392,0.10305011588212781,1.32,5392.0,0.0,0.0,0.0
5393,0.10587598221373726,1.35,5393.0,0.0,0.0,0.0
5394,0.08437399788434434,2.12,5394.0,0.0,0.0,0.0
5395,0.08125145045965765,1.47,5395.0,0.0,0.0,0.0
5396,0.10083100096846467,1.54,5396.0,0.0,0.0,0.0
5397,0.10129456172615647,1.11,5397.0,0.0,0.0,0.0
5398,0.080351033433376,2.55,5398.0,0.0,0.0,0.0
5399,0.09921200608746267,1.19,5399.0,0.0,0.0,0.0
5400,0.1005395806780253,1.23,5400.0,0.0,0.0,0.0
5401,0.09804625078321333,1.39,5401.0,0.0,1.0,0.0
5402,0.08208448171160086,1.44,5402.0,0.0,0.0,0.0
5403,0.08224306395452113,1.74,5403.0,0.0,0.0,0.0
5404,0.10110046896311314,1.7,5404.0,0.0,0.0,0.0
5405,0.10063737157865513,1.42,5405.0,0.0,0.0,0.0
5406,0.12026379455883696,1.07,5406.0,0.0,0.0,0.0
5407,0.08647933249187441,1.57,5407.0,0.0,0.0,0.0
5408,0.08672725268521551,1.63,5408.0,0.0,0.0,0.0
5409,0.09610679920761372,1.37,5409.0,0.0,0.0,0.0
5410,0.1350526862753031,1.26,5410.0,0.0,0.0,0.0
5411,0.11042084083283575,1.39,5411.0,0.0,0.0,0.0
5412,0.09805384066445358,1.4,5412.0,0.0,0.0,0.0
5413,0.10200378021519055,1.44,5413.0,0.0,0.0,0.0
5414,0.10196742566305737,1.23,5414.0,0.0,0.0,0.0
5415,0.11163518941499326,1.12,5415.0,0.0,0.0,0.0
5416,0.06899275324264133,1.99,5416.0,0.0,0.0,0.0
5417,0.08671429190769324,1.82,5417.0,0.0,0.0,0.0
5418,0.0974243731902263,1.13,5418.0,0.0,0.0,0.0
5419,0.09326653514600489,1.71,5419.0,0.0,0.0,0.0
5420,0.09270316711408763,1.29,5420.0,0.0,0.0,0.0
5421,0.1028317021854592,1.08,0.0,0.0,0.0,0.0
5422,0.09648834126463156,1.0,0.0,0.0,0.0,0.0
5423,0.05,1.0,0.0,0.0,0.0,0.0
5424,0.07698562017861334,1.5,0.0,0.0,0.0,0.0
5425,0.14920762938491672,0.94,0.0,0.0,0.0,0.0
5426,0.1434174725358505,1.27,0.0,0.0,0.0,0.0
5427,0.07769330730506972,1.88,0.0,0.0,0.0,0.0
5428,0.05840471822645077,1.0,0.0,0.0,0.0,0.0
5429,0.13397583293088278,1.2,0.0,0.0,0.0,0.0
5430,0.08505008220758216,1.64,0.0,0.0,0.0,0.0
5431,0.1347749446829258,1.0,0.0,0.0,0.0,0.0
5432,0.10535653752852739,1.22,0.0,0.0,0.0,0.0
5433,0.10875047892614849,1.2,0.0,0.0,0.0,0.0
5434,0.05546299478796356,2.17,0.0,0.0,0.0,0.0
5435,0.12600705447623864,1.11,0.0,0.0,0.0,0.0
5436,0.08513294924774455,0.86,0.0,0.0,0.0,0.0
5437,0.07603257447273754,0.86,0.0,0.0,0.0,0.0
5438,0.08201995322647244,1.18,0.0,0.0,0.0,0.0
5439,0.07888546549692577,1.19,0.0,0.0,0.0,0.0
5440,0.06215954893505522,1.07,0.0,0.0,0.0,0.0
5441,0.059923698761029556,2.89,0.0,0.0,0.0,0.0
5442,0.06796649501367893,1.11,0.0,0.0,0.0,0.0
5443,0.07692296703288853,1.27,0.0,0.0,0.0,0.0
5444,0.12328828005937953,1.31,0.0,0.0,0.0,0.0
